 ,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
2529,2529,prélèvements - clsc les jardins du monastère (saint-thomas-didyme),avenue du moulin,Saint-Thomas-Didyme,qc,G0W1P0,,,,,No,,48.908562,-72.665107
2530,2530,prélèvements - clsc les jardins du monastère (sainte-jeanne-d'arc),rue verreault,Sainte-Jeanne-d'Arc,qc,G0W1E0,,,,,No,,48.863404,-72.085988
2531,2531,prélèvements - clsc les jardins du monastère (sainte-élisabeth-de-proulx),rue principale,Dolbeau-Mistassini,qc,G8L8A5,,,,,No,,48.89036,-72.2269
2532,2532,reflet clinique,boulevard pierre-bertrand,Québec,qc,G1M2E4,,,,,No,,46.821097,-71.271106
2533,2533,service médical privé (laboratoire montarville),boulevard de montarville,Boucherville,qc,J4B5V9,,,,,No,,45.590544,-73.435754
2534,2534,service privé d'urgences mineures,rue king est,Sherbrooke,qc,J1G1E4,,,,,No,,NA,NA
2535,2535,services communautaires bilingues jeffery hale,chemin sainte-foy,Québec,qc,G1S2M4,,,,,No,,46.79659,-71.2526
2536,2536,services de santé au travail la tuque,boulevard ducharme,La Tuque,qc,G9X3C1,,,,,No,,47.428542,-72.785681
2537,2537,services supra-santé inc. (les),rue king ouest,Sherbrooke,qc,J1J2G1,,,,,No,,NA,NA
2538,2538,soins de santé serge corbin,rue drummond,Granby,qc,J2G2S5,,,,,No,,NA,NA
2539,2539,stadium physiosteo,avenue pierre-de coubertin,Montréal,qc,H1V3N7,,,,,No,,45.5582905,-73.5489172
2540,2540,steven d. cohen md,rue canvin,Kirkland,qc,H9H4S4,,,,,No,,45.449333,-73.836697
2541,2541,steven e. robbins m.d.,boulevard rené-lévesque ouest,Montréal,qc,H3B1X9,,,,,No,,45.501011,-73.567605
2542,2542,trainyards medical centre,,Ottawa,qc,,,,,,No,,45.414768,-75.645755
2543,2543,virtualmed,rue du parc,Saint-Eustache,qc,J7R0C9,,,,,No,,45.568009000000004,-73.912136
2544,2544,vision pro-santé,boulevard laframboise,Saint-Hyacinthe,qc,J2S4Z1,,,,,No,,45.63417,-72.962285
2545,2545,votre clinique familiale vs inc.,rue pelletier,McMasterville,qc,J3G1M7,,,,,No,,45.554696,-73.229674
2546,2546,zenderm docteur robert saint-jacques dermatologue inc,boulevard des châteaux,Blainville,qc,J7B2A4,,,,,No,,45.655425,-73.800746
2547,2547,épisode de soins,rue maurice-gauvin,Laval,qc,H7S2M5,,,,,No,,45.567071,-73.738242
2548,2548,9th avenue north medical clinic,9 ave n,Regina,sk,S4R8C5,,,,,No,,50.484705,-104.614231
2549,2549,alcohol and drug services - saul cohen centre,heritage drive,Melville,sk,S0A2P0,,,,,No,,50.93824,-102.822121
2550,2550,arborfield & district health care centre,5 avenue,Arborfield,sk,S0E0A0,,,,,No,,NA,NA
2551,2551,battlefords mental health centre,107 street,North Battleford,sk,S9A1Z1,,,,,No,,52.771802,-108.288771
2552,2552,beauval clinic,lavoie st,Beauval,sk,S0M0G0,,,,,No,,55.146799,-107.614342
2553,2553,beechy health centre,1 avenue n,Beechy,sk,S0L0C0,,,,,No,,50.877411,-107.383777
2554,2554,big river health centre,1 ave n,Big River,sk,S0J0E0,,,,,No,,53.8342818,-107.040604
2555,2555,big river primary health care clinic,,Big River,sk,,,,,,No,,NA,NA
2556,2556,birch hills health facility (birch hills primary health care clinic),wilson street,Birch Hills,sk,S0J0G0,,,,,No,,52.9846372,-105.4389316
2557,2557,blaine lake primary health care clinic,main st s,Blaine Lake,sk,S0J0J0,,,,,No,,52.8302425,-106.882716
2558,2558,border health centre,1 street w,Climax,sk,S0N0N0,,,,,No,,49.209032,-108.386761
2559,2559,broad street medical clinic,broad street,Regina,sk,S4P4V6,,,,,No,,50.443324,-104.607271
2560,2560,broadview medical clinic,nina street,Broadview,sk,S0G0K0,,,,,No,,50.373996,-102.584409
2561,2561,buffalo narrows clinic,davey st,Buffalo Narrows,sk,S0M0J0,,,,,No,,55.861272,-108.480389
2562,2562,cabri medical clinic (primary health care clinic),1 street n,Cabri,sk,S0N0J0,,,,,No,,50.616969,-108.467041
2563,2563,candle lake health clinic,highway 265,Candle Lake,sk,S0J3E0,,,,,No,,53.735768,-105.262795
2564,2564,carlyle community health,railway avenue e,Carlyle,sk,S0C0R0,,,,,No,,49.634748,-102.264735
2565,2565,carlyle primary health care team - carlyle medical clinic,main street,Carlyle,sk,S0C0R0,,,,,No,,49.63305,-102.267985
2566,2566,child & youth services,107 street,North Battleford,sk,S9A1Z1,,,,,No,,52.771802,-108.288771
2567,2567,community health services,cheadle street w,Swift Current,sk,S9H4G3,,,,,No,,50.283113,-107.804835
2568,2568,core medicenter,11 avenue,Regina,sk,S4P0H5,,,,,No,,NA,NA
2569,2569,cornerstone therapies,bradbrooke drive,Yorkton,sk,S3N2K5,,,,,No,,51.2024191,-102.4763671
2570,2570,coronach health centre,south avenue e,Coronach,sk,S0H0Z0,,,,,No,,49.1094328,-105.5150674
2571,2571,craik and district health centre,mary street,Craik,sk,S0G0V0,,,,,No,,51.044848,-105.811652
2572,2572,creighton community health services,1 street e,Creighton,sk,S0P0A0,,,,,No,,54.757036,-101.894881
2573,2573,crescent view clinic,1 avenue ne,Moose Jaw,sk,S6H0Y9,,,,,No,,50.390948,-105.53174
2574,2574,cupar primary health care clinic,mills street,Cupar,sk,S0G0Y0,,,,,No,,50.946074,-104.206599
2575,2575,cut knife health complex,dion avenue,Cut Knife,sk,S0M0N0,,,,,No,,52.747485,-109.026639
2576,2576,delisle primary health centre,first street w,Delisle,sk,S0L0P0,,,,,No,,51.924692,-107.134783
2577,2577,duck lake beardy's primary health team - stobart community school,front street box,Duck Lake,sk,,,,,,No,,52.809276,-106.230402
2578,2578,eatonia primary health care clinic,2 avenue w,Eatonia,sk,S0L0Y0,,,,,No,,NA,NA
2579,2579,estevan mental health clinic,nicholson rd,Estevan,sk,S4A2V6,,,,,No,,49.15058,-103.012755
2580,2580,evergreen health centre,1 ave,Leoville,sk,,,,,,No,,NA,NA
2581,2581,family medicine unit,albert street,Regina,sk,,,,,,No,,50.452644,-104.617718
2582,2582,fillmore health centre,main street,Fillmore,sk,S0G1N0,,,,,No,,NA,NA
2583,2583,fillmore union health centre,main street,Fillmore,sk,S0G1N0,,,,,No,,49.878156,-103.437282
2584,2584,foam lake health centre,saskatchewan avenue e,Foam Lake,sk,S0A1A0,,,,,No,,51.641071,-103.522845
2585,2585,fort medical clinic,broadway street w,Fort Qu'Appelle,sk,S0G1S0,,,,,No,,50.769493,-103.795093
2586,2586,fort qu'appelle primary health care centre,boundary ave n,Fort Qu'Appelle,sk,S0G1S0,,,,,No,,50.770855,-103.795049
2587,2587,gainsborough & area health centre,stephens street,Gainsborough,sk,S0C0Z0,,,,,No,,49.179083,-101.450889
2588,2588,galloway health centre,,Oxbow,sk,,,,,,No,,49.235185,-102.173342
2589,2589,gateway alliance medical clinic (north),rochdale blvd,Regina,sk,S4X4R3,,,,,No,,50.496028,-104.646666
2590,2590,gateway alliance medical clinic (south),rae street,Regina,sk,S4S3R3,,,,,No,,50.404968,-104.620637
2591,2591,green lake clinic,,Green Lake,sk,S0M1B0,,,,,No,,NA,NA
2592,2592,greens medical clinic,green falls drive,Regina,sk,S4V3T6,,,,,No,,50.416796,-104.517287
2593,2593,grenfell health centre,stella street,Grenfell,sk,S0G2B0,,,,,No,,50.412264,-102.934048
2594,2594,hafford special care centre and primary care site,south ave e,Hafford,sk,S0J1A0,,,,,No,,52.724967,-107.348039
2595,2595,harbour landing medical clinic,gordon road,Regina,sk,S4W0B7,,,,,No,,50.408252,-104.645982
2596,2596,hodgeville health centre,main street,Hodgeville,sk,S0H2B0,,,,,No,,50.112005,-106.962552
2597,2597,home care - paphr,2 ave e,Debden,sk,S0J0S0,,,,,No,,53.524098,-106.880345
2598,2598,home care - south,nicholson road,Estevan,sk,S4A2V3,,,,,No,,49.152536,-103.012175
2599,2599,idylwyld centre - main office,idylwyld drive n,Saskatoon,sk,S7L0Z2,,,,,No,,52.13278,-106.669402
2600,2600,integral medical centre (imc),dewdney ave,Regina,sk,S4T1E2,,,,,No,,50.455491,-104.669915
2601,2601,ituna pioneer health care centre,fifth avenue ne,Ituna,sk,S0A1N0,,,,,No,,51.17207,-103.490539
2602,2602,kamsack home care office,stewart street,Kamsack,sk,S0A1S0,,,,,No,,51.556726,-101.887773
2603,2603,kamsack public health office,queen elizabeth blvd.,Kamsack,sk,S0A1S0,,,,,No,,51.564956,-101.886061
2604,2604,kincaid primary health centre,,Kincaid,sk,S0H2J0,,,,,No,,NA,NA
2605,2605,kinistino primary health care clinic,meyers ave,Kinistino,sk,S0J1H0,,,,,No,,52.951881,-105.025515
2606,2606,kipling medical clinic,4 street,Kipling,sk,S0G2S0,,,,,No,,50.09823,-102.624357
2607,2607,kipling mental health clinic,,Kipling,sk,S0G2S0,,,,,No,,NA,NA
2608,2608,kipling primary health clinic,4 street s,Kipling,sk,S0G2S0,,,,,No,,50.098329,-102.624187
2609,2609,kipling public health,4 street,Kipling,sk,S0G2S0,,,,,No,,NA,NA
2610,2610,kliniek on main,main street,Moose Jaw,sk,S6H0W2,,,,,No,,50.393554,-105.534454
2611,2611,l. gervais memorial health centre,1 avenue n,Turtleford,sk,S0M1A0,,,,,No,,53.387999,-108.962519
2612,2612,lampman community health centre,309-2 avenue,Lampman,sk,S0C1N0,,,,,No,,49.378534,-102.758982
2613,2613,langenburg health care complex,heritage drive,Quinton,sk,S0A2A0,,,,,No,,51.386844,-104.414514
2614,2614,langenburg public health office,heritage drive,Quinton,sk,S0A2A0,,,,,No,,51.386844,-104.414514
2615,2615,leoville medical clinic,1 ave,Leoville,sk,S0J1N0,,,,,No,,53.629951,-107.549492
2616,2616,lifelabs - albert park,albert street,Regina,sk,,,,,,No,,50.416136,-104.619194
2617,2617,lifelabs - gardiner park,university park drive,Regina,sk,,,,,,No,,50.43562,-104.556052
2618,2618,lifelabs - normanview crossing,mccarthy blvd n,Regina,sk,,,,,,No,,50.482016,-104.666163
2619,2619,lifelabs - towers mall,avonhurst drive,Regina,sk,,,,,,No,,50.469947,-104.62006
2620,2620,lifelabs- broad street,broad street,Regina,sk,,,,,,No,,50.444417,-104.606971
2621,2621,mainprize manor & health centre,south street,Cymri No. 36,sk,S0C1S0,,,,,No,,49.391955,-103.405656
2622,2622,manitou health centre,2 avenue w,Maidstone,sk,S0M2C0,,,,,No,,53.086859,-109.288608
2623,2623,maryfield health centre,main street,Maryfield,sk,S0G3K0,,,,,No,,49.8374043,-101.5238092
2624,2624,maximily medical clinic,dewdney avenue,Regina,sk,S4T0Y4,,,,,No,,50.4554,-104.625605
2625,2625,meadow lake community services,centre street,Meadow Lake,sk,S9X1E6,,,,,No,,54.12368,-108.433387
2626,2626,meadow lake primary health care centre,centre street,Meadow Lake,sk,S9X1Z1,,,,,No,,54.130877,-108.433251
2627,2627,meadow primary health care centre,dewdney avenue,Regina,sk,S4T1A2,,,,,No,,50.455291,-104.638929
2628,2628,melville public health office,heritage drive,Melville,sk,S0A2P0,,,,,No,,50.93824,-102.822121
2629,2629,montmartre health centre,2 ave e,Montmartre,sk,S0G3M0,,,,,No,,50.218136,-103.444401
2630,2630,mossbank primary health care centre,,Mossbank,sk,S0H3G0,,,,,No,,NA,NA
2631,2631,mount royal collegiate primary health team,rusholme road,Saskatoon,sk,S7L4A4,,,,,No,,52.133602,-106.70497400000001
2632,2632,naicam health care facility,1 street s,Naicam,sk,S0K2Z0,,,,,No,,52.41651,-104.497942
2633,2633,normanview mall medi-clinic,mccarthy blvd n,Regina,sk,S4R7M2,,,,,No,,50.481376,-104.666148
2634,2634,norquay home care office,east road allowance s,Norquay,sk,S0A2V0,,,,,No,,51.880519,-102.077116
2635,2635,norquay public health office,east road allowance s,Norquay,sk,S0A2V0,,,,,No,,51.880519,-102.077116
2636,2636,north east (public health office),ludlow street,Saskatoon,sk,S7S1P3,,,,,No,,52.148582,-106.572424
2637,2637,north network (public health office),wascana street,Regina,sk,,,,,,No,,50.475267,-104.640158
2638,2638,northgate medi clinic,albert street n,Regina,sk,S4R3C3,,,,,No,,50.482566,-104.615204
2639,2639,northgate medical centre,avonhurst dr,Regina,sk,S4R3J3,,,,,No,,50.469763,-104.618967
2640,2640,nutana collegiate - primary health team,411-11th street east,Saskatoon,sk,S7N0E9,,,,,No,,52.119095,-106.661595
2641,2641,nutrition services,107 street,North Battleford,sk,S9A1Z1,,,,,No,,52.771802,-108.288771
2642,2642,oskayak high school - primary health team,broadway ave,Saskatoon,sk,S7N1B8,,,,,No,,52.116186,-106.65636
2643,2643,our neighbourhood health centre,20 street w,Saskatoon,sk,S7M0Y8,,,,,No,,52.126487,-106.687044
2644,2644,pangman health centre,keeler street,Pangman,sk,S0C2C0,,,,,No,,49.6461658,-104.6644122
2645,2645,park plaza medical centre,park street,Regina,sk,S4N2G6,,,,,No,,50.446022,-104.573241
2646,2646,pasqua south medical centre,pasqua street,Regina,sk,S4S7G9,,,,,No,,50.423482,-104.640386
2647,2647,pediatric therapy services,107 street,North Battleford,sk,S9A1Z1,,,,,No,,52.771802,-108.288771
2648,2648,pinehouse health centre,,Pinehouse,sk,S0J2B0,,,,,No,,55.516703,-106.574177
2649,2649,ponteix health centre,2 avenue,Ponteix,sk,S0N1Z0,,,,,No,,49.746771,-107.494359
2650,2650,population health services / public health services,50 street,Lloydminster (Part),sk,S9V0Y5,,,,,No,,53.283455,-110.004157
2651,2651,prairie view health centre,1 avenue,Mankota,sk,S0H2W0,,,,,No,,NA,NA
2652,2652,preeceville home care office,7 avenue nw,Preeceville,sk,S0A3B0,,,,,No,,51.956302,-102.655838
2653,2653,preeceville public health and physiotherapy office,highway avenue e,Preeceville,sk,S0A3B0,,,,,No,,51.953882,-102.666723
2654,2654,primary health centre south east - scott-forget towers,louise street,Saskatoon,sk,S7J3M1,,,,,No,,NA,NA
2655,2655,prince albert medical clinic,15 st w,Prince Albert,sk,S6V7H9,,,,,No,,53.199125,-105.773
2656,2656,prince albert parkland health region corporate office,6 ave w,Prince Albert,sk,S6V5K1,,,,,No,,53.198665,-105.770227
2657,2657,"prince albert, lab service centre (south hill mall)",2 ave w,Prince Albert,sk,S6V5V5,,,,,No,,53.185035,-105.763018
2658,2658,public health-saskatoon health (wastrous),4 street,Watrous,sk,S0K4T0,,,,,No,,51.674064,-105.455631
2659,2659,quill plains centennial lodge,,Watson,sk,S0K4V0,,,,,No,,52.131211,-104.519125
2660,2660,radville public health office,conrad ave,Laurier No. 38,sk,S0C2G0,,,,,No,,49.4642232,-104.3138929
2661,2661,red coat primary health care clinic,3 ave w,Assiniboia,sk,S0H0B0,,,,,No,,49.631729,-105.9941
2662,2662,redvers health centre,eichhorst street,Redvers,sk,S0C2H0,,,,,No,,49.572789,-101.694417
2663,2663,redvers medical clinic,,Redvers,sk,,,,,,No,,NA,NA
2664,2664,regent park medical clinic,sherwood drive,Regina,sk,S4R4A8,,,,,No,,50.474249,-104.635786
2665,2665,riverbend medical and dental clinic,quance street,Regina,sk,,,,,,No,,NA,NA
2666,2666,rochdale crossing medical clinic,rochdale blvd,Regina,sk,S4X2P9,,,,,No,,50.495829,-104.664075
2667,2667,rose valley health care facility,mccallum street,Rose Valley,sk,S0E1M0,,,,,No,,52.287157,-103.812606
2668,2668,rosthern (public health office),6 street,Rosthern,sk,S0K3R0,,,,,No,,NA,NA
2669,2669,sandy bay health centre,,"Division No. 18, Unorganized",sk,S0P0G0,,,,,No,,55.527727,-102.317556
2670,2670,saskatoon community clinic,second avenue n,Saskatoon,sk,S7K2C2,,,,,No,,52.134538,-106.661507
2671,2671,sexual health clinic - access place,15 street e,Prince Albert,sk,S6V1G1,,,,,No,,53.198987,-105.750889
2672,2672,shellbrook primary health care clinic,2 ave w,Shellbrook,sk,S0J2E0,,,,,No,,53.22049,-106.392067
2673,2673,smeaton health care facility,2 avenue w,Smeaton,sk,S0J2J0,,,,,No,,53.492727,-104.806288
2674,2674,south east (public health office),taylor street e,Saskatoon,sk,S7H4J2,,,,,No,,52.105032,-106.611186
2675,2675,south end medical clinic,gordon rd,Regina,sk,S4S6H7,,,,,No,,50.403868,-104.620872
2676,2676,south hill medical practice,2 ave w,Prince Albert,sk,S6V5E3,,,,,No,,53.188956,-105.760679
2677,2677,south/east network (public health office),park street,Regina,sk,,,,,,No,,50.448395,-104.571576
2678,2678,southwest integrated healthcare facility,5 ave w,Maple Creek,sk,S0N1N0,,,,,No,,49.90324,-109.489795
2679,2679,spiritwood and district health complex,1 e,Spiritwood,sk,S0J2M0,,,,,No,,53.361959,-107.520244
2680,2680,spiritwood primary health care clinic,,Spiritwood,sk,,,,,,No,,NA,NA
2681,2681,st. brieux health care facility,1 avenue n,St. Brieux,sk,S0K3V0,,,,,No,,52.637361,-104.890955
2682,2682,st. joseph's health centre (île de la crosse),la jeunesse ave,Île-à-la-Crosse,sk,S0M1C0,,,,,No,,55.445653,-107.899584
2683,2683,st. joseph’s health facility (affiliated health centre),highway 31 n,Macklin,sk,S0L2C0,,,,,No,,52.335026,-109.936666
2684,2684,st. walburg health complex,3 avenue w,St. Walburg,sk,S0M2T0,,,,,No,,53.631763,-109.208019
2685,2685,stapleford medical clinic,mccarthy blvd n,Regina,sk,S4R7M2,,,,,No,,50.483108,-104.665959
2686,2686,strasbourg & district health centre,edward st,Strasbourg,sk,,,,,,No,,51.072922,-104.958868
2687,2687,student health centre - university of saskatchewan,campus drive,Saskatoon,sk,S7N5E8,,,,,No,,52.130915,-106.636071
2688,2688,sunrise health & wellness centre,hamilton road,Yorkton,sk,,,,,,No,,51.207335,-102.443842
2689,2689,supermed family medicine and walk-in clinic,15 street e,Prince Albert,sk,S6V1G3,,,,,No,,53.198108,-105.739078
2690,2690,the tony day family medical clinic,,Carnduff,sk,,,,,,No,,49.178136,-101.790189
2691,2691,theodore health centre,anderson avenue,Theodore,sk,S0A4C0,,,,,No,,51.427996,-102.919007
2692,2692,transcona medical clinic,fourth avenue,Regina,sk,S4T0J3,,,,,No,,50.463377,-104.651972
2693,2693,twin city medical walk-in clinic,103 st,North Battleford,sk,S9A3K1,,,,,No,,52.773601,-108.294284
2694,2694,vanguard health centre,division street,Vanguard,sk,S0N2V0,,,,,No,,49.904434,-107.301305
2695,2695,wadena public health - saskatchewan health authority,5 street ne,Wadena,sk,S0A4J0,,,,,No,,51.951406,-103.795192
2696,2696,walk-in clinic at walmart prince albert by jack nathan health,corner street 800 15 st e,Prince Albert,sk,S6V8E3,,,,,No,,53.201493,-105.733708
2697,2697,warehouse district medical clinic,st john st,Regina,sk,S4R1R9,,,,,No,,50.459299,-104.602236
2698,2698,watrous primary health centre,4 street e,Watrous,sk,S0K4T0,,,,,No,,51.674797,-105.456053
2699,2699,west hill medical clinic (south hill mall),2 ave w,Prince Albert,sk,S6V5V5,,,,,No,,53.185035,-105.763018
2700,2700,west winds primary health centre,fairlight drive,Saskatoon,sk,S7M3Y5,,,,,No,,52.127985,-106.722061
2701,2701,westside community clinic,20 street w,Saskatoon,sk,S7M0Z6,,,,,No,,52.126443,-106.693822
2702,2702,weyakwin community health services,,Weyakwin,sk,S0J1W0,,,,,No,,NA,NA
2703,2703,weyburn community health services (mental health),,Weyburn,sk,S4H2Z9,,,,,No,,49.674985,-103.871885
2704,2704,weyburn community health services building,saskatchewan drive,Weyburn,sk,S4H2Z9,,,,,No,,49.674005,-103.865086
2705,2705,weyburn mental health clinic,,Weyburn,sk,S4H2Z9,,,,,No,,49.6727381,-103.8505675
2706,2706,weyburn primary health care clinic,third street,Weyburn,sk,S4H0W3,,,,,No,,49.662066,-103.854029
2707,2707,whitecap dakota first nation - primary health centre,moose woods dr,Whitecap,sk,S7K2L2,,,,,No,,NA,NA
2708,2708,willow bunch primary health care centre,3 st se,Willow Bunch,sk,S0H4K0,,,,,No,,49.392022,-105.633684
2709,2709,windsor east medical clinic,quance street,Regina,sk,S4V3G4,,,,,No,,NA,NA
2710,2710,wolf willow health centre,red coat drive,Eastend,sk,S0N0T0,,,,,No,,49.514885,-108.82482
2711,2711,women’s health centre - fort qu'appelle,,Fort Qu'Appelle,sk,,,,,,No,,50.770855,-103.795049
2712,2712,wynyard community health centre,avenue b e,Wynyard,sk,S0A4T0,,,,,No,,51.770736,-104.184049
2713,2713,yorkton mental health centre,bradbrooke dr,Yorkton,sk,S3N2K6,,,,,No,,51.2022464,-102.4806123
2714,2714,yorkton public health office,independent street,Yorkton,sk,S3N0S7,,,,,No,,51.2085639,-102.4690605
2715,2715,blood ties four directions centre drop-in and street clinic,strickland st.,Whitehorse,yt,Y1A2S5,,,,,No,,60.72526,-135.063
2716,2716,dawson city medical clinic,6th avenue,Dawson,yt,Y0B1G0,,,,,No,,64.05664,-139.434
2717,2717,family practice unit,hanson street,Whitehorse,yt,Y1A1Y8,,,,,No,,60.71674,-135.055
2718,2718,klondyke medical clinic,ogilvie street,Whitehorse,yt,Y1A0M1,,,,,No,,60.7263,-135.06
2719,2719,parhelion medical clinic,,Watson Lake,yt,Y0A1C0,,,,,No,,60.07038,-128.71
2720,2720,pine medical clinic,fifth avenue,Whitehorse,yt,Y1A1L4,,,,,No,,60.71876,-135.059
2721,2721,referred care clinic,elliott st.,Whitehorse,yt,Y1A2A2,,,,,No,,60.71854,-135.054
2722,2722,river valley medical clinic,lambert street,Whitehorse,yt,Y1A1Z2,,,,,No,,60.71838,-135.05
