 ,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
3584,3584,auberge du coeur le baluchon,avenue saint-joseph,Saint-Hyacinthe,qc,J2S5L4,,,,,No,,45.629269,-72.95541
3585,3585,auberge madeleine,,,qc,,,,,,No,,NA,NA
3586,3586,auberge shalom pour femmes,,,qc,,,,,,No,,NA,NA
3587,3587,auberge transition,,,qc,,,,,,No,,NA,NA
3588,3588,autisme chat botté (sainte-dorothée),rang saint-antoine,Laval,qc,H7R6E8,,,,,No,,45.547919,-73.835073
3589,3589,autre chez soi inc. (l') (secteur aylmer),,,qc,,,,,,No,,NA,NA
3590,3590,avenue hébergement communautaire (l'),rue leclaire,Montréal,qc,H1V3A8,,,,,No,,45.559977,-73.5472557
3591,3591,caj centre d'animation,avenue jeanne-darc,Montréal,qc,H1W3V6,,,,,No,,45.5503557,-73.5460974
3592,3592,campus saint-laurent - pavillon webster (le),rue clark,Montréal,qc,H2Z1J8,,,,,No,,45.5068096,-73.5602702
3593,3593,carat - centre d'aide et de réhabilitation pour alcooliques et toxicomanes,rue principale,Sainte-Brigide-d'Iberville,qc,J0J1X0,,,,,No,,45.32339515,-73.06551595
3594,3594,carrefour pour elle,cartier,Longueuil,qc,J4J5J4,,,,,No,,NA,NA
3595,3595,catherine booth hospital,montclair ave,Montréal,qc,H4B2J5,,,,,No,,45.4638021,-73.6357376
3596,3596,centre accalmie,rue alexander,Pointe-à-la-Croix,qc,G0C1L0,,,,,No,,48.017483,-66.679901
3597,3597,centre administratif 3255 foucher,rue foucher,,qc,G8Z1M6,,,,,No,,NA,NA
3598,3598,centre amaryllis,rue panet,Montréal,qc,H2L2Z3,,,,,No,,45.5203092,-73.5581012
3599,3599,centre augustinien (soeurs augustines),avenue des hospitalières,Dolbeau-Mistassini,qc,G8L2Y3,,,,,No,,48.887469,-72.241357
3600,3600,centre caroline roy (le),chemin du domaine,Saint-Ludger,qc,G0M1W0,,,,,No,,45.7991945,-70.6500754
3601,3601,"centre corps, âme et esprit",chemin du sanctuaire,Sherbrooke,qc,J1H0E1,,,,,No,,45.446229,-71.886243
3602,3602,centre d'accueil le programme de portage (admissions),rue saint-antoine,Montréal,qc,H3J1A1,,,,,No,,45.491888,-73.5748737
3603,3603,centre d'accueil le programme de portage (centre de services de l'ouest-de-l'île),avenue revcon,Pointe-Claire,qc,H9R4Z7,,,,,No,,45.4689965,-73.830702
3604,3604,centre d'accueil le programme de portage (lac écho),chemin du lac-écho,Prévost,qc,J0R1T0,,,,,No,,45.879857,-74.012361
3605,3605,centre d'accueil le programme de portage (saint-malachie),chemin de la montagne,Saint-Malachie,qc,G0R3N0,,,,,No,,46.493334,-70.709883
3606,3606,centre d'accueil le programme de portage - centre résidentiel pour adolescents anglophones,chemin du lac-écho,Prévost,qc,J0R1T0,,,,,No,,45.87947976,-74.01259492
3607,3607,centre d'accueil le programme de portage inc.,place richmond,Montréal,qc,H3J1V8,,,,,No,,45.4918796,-73.5748715
3608,3608,centre d'activites de jour hymus,boulevard hymus,Pointe-Claire,qc,H9R1G6,,,,,No,,45.4542304,-73.8366624
3609,3609,centre d'activites de jour saint-patrick,rue saint-patrick,Montréal,qc,H3K1B3,,,,,No,,45.4814176,-73.5723254
3610,3610,centre d'activité de jour ontario,rue ontario est,Montréal,qc,H1V1K7,,,,,No,,45.5546743,-73.5402382
3611,3611,centre d'activités de jour (amqui) /centre multiservices d'amqui,avenue du parc,Amqui,qc,G5J2L4,,,,,No,,48.46381,-67.43438
3612,3612,centre d'activités de jour alternative,boulevard hymus,Kirkland,qc,H9H4R9,,,,,No,,45.4503025,-73.8455599
3613,3613,centre d'activités de jour anse-saint-jean,rue saint-jean-baptiste,L'Anse-Saint-Jean,qc,G0V1J0,,,,,No,,48.19805507,-70.24309705
3614,3614,centre d'activités de jour cartier,avenue cartier,Pointe-Claire,qc,H9S4R9,,,,,No,,45.4377521,-73.8285067
3615,3615,centre d'activités de jour de dixville (centre de réadaptation pour les personnes présentant une déficience intellectuelle),rue saint-alexandre,Dixville,qc,J0B1P0,,,,,No,,45.06723,-71.770996
3616,3616,centre d'activités de jour de la 17e avenue (accredited),17e avenue,Montréal,qc,H2A2S4,,,,,No,,45.5661192,-73.603678
3617,3617,centre d'activités de jour de magog (centre de réadaptation pour les personnes présentant une déficience intellectuelle),rue principale est,Magog,qc,J1X1Z8,,,,,No,,45.262351,-72.125046
3618,3618,centre d'activités de jour de mansonville (centre de réadaptation pour les personnes présentant une déficience intellectuelle),rue principale,Potton,qc,J0E1X0,,,,,No,,45.04869036,-72.39209036
3619,3619,centre d'activités de jour de québec (francois-1er),avenue françois-1er,Québec,qc,G1L4L1,,,,,No,,46.82432,-71.2423
3620,3620,centre d'activités de jour de sherbrooke - queen (crdi),rue queen,Sherbrooke,qc,J1M1H9,,,,,No,,45.359817,-71.857732
3621,3621,centre d'activités de jour des ateliers,rue des ateliers,Rimouski,qc,G5M1B5,,,,,No,,48.466756,-68.50612
3622,3622,centre d'activités de jour du granit (centre de réadaptation pour les personnes présentant une déficience intellectuelle),rue notre-dame,Lac-Mégantic,qc,G6B2M9,,,,,No,,45.57091,-70.875354
3623,3623,centre d'activités de jour du haut-saint-françois (centre de réadaptation pour les personnes présentant une déficience intellectuelle),rue lafontaine,East Angus,qc,J0B1R0,,,,,No,,45.488871,-71.654898
3624,3624,centre d'activités de jour du val-saint-françois (centre de réadaptation pour les personnes présentant une déficience intellectuelle),rue saint-georges,Windsor,qc,J1S1J5,,,,,No,,45.570173,-72.002815
3625,3625,centre d'activités de jour edouard-lavergne,rue arago ouest,Québec,qc,G1K2J3,,,,,No,,46.80736,-71.2328
3626,3626,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme de berthier-sur-mer,route de saint-françois,Berthier-sur-Mer,qc,G0R1E0,,,,,No,,46.922251,-70.728104
3627,3627,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme de saint-flavien,rue roberge,Saint-Flavien,qc,G0S2M0,,,,,No,,46.512359,-71.598309
3628,3628,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme de saint-prosper,40e rue,Saint-Prosper,qc,G0M1Y0,,,,,No,,46.21054765,-70.47315182
3629,3629,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme de saint-romuald,rue de saint-romuald,Lévis,qc,G6W3H2,,,,,No,,46.754993,-71.235608
3630,3630,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme desjardins-est,boulevard guillaume-couture,Lévis,qc,G6V7A3,,,,,No,,46.813996,-71.154185
3631,3631,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme dumais-nord,rue dumais nord,Thetford Mines,qc,G6G3R2,,,,,No,,46.090417,-71.301067
3632,3632,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme notre-dame,rue notre-dame est,Thetford Mines,qc,G6G2V8,,,,,No,,46.111888,-71.273276
3633,3633,centre d'activités de jour en déficience intellectuelle et en troubles du spectre de l'autisme plaza,boulevard lacroix,Saint-Georges,qc,G5Y1R7,,,,,No,,46.105308,-70.654428
3634,3634,centre d'activités de jour et services externes de saint-georges (25e avenue),25e avenue,Saint-Georges,qc,G5Y5N6,,,,,No,,46.128794,-70.653941
3635,3635,centre d'activités de jour f.x.-bouchard,rue fx bouchard,Roberval,qc,G8H1K2,,,,,No,,48.51481,-72.229169
3636,3636,centre d'activités de jour gauthier,rue gauthier o,Alma,qc,G8B2H3,,,,,No,,48.540419,-71.649594
3637,3637,centre d'activités de jour lausanne (rimouski 1),rue de lausanne,Rimouski,qc,G5L4A7,,,,,No,,48.4349384,-68.55870909
3638,3638,centre d'activités de jour louis-hémon,avenue louis-hémon,Dolbeau-Mistassini,qc,G8L6H5,,,,,No,,48.888295,-72.202796
3639,3639,centre d'activités de jour métabetchouan,route 169,Métabetchouan--Lac-à-la-Croix,qc,G8G1A8,,,,,No,,48.4399807,-71.8434111
3640,3640,centre d'activités de jour options,boulevard hymus,Pointe-Claire,qc,H9R1E2,,,,,No,,45.4699447,-73.8064742
3641,3641,centre d'activités de jour saindon,rue notre-dame,Notre-Dame-des-Monts,qc,G0T1L0,,,,,No,,47.6646,-70.3841
3642,3642,centre d'activités de jour sainte-anne,boulevard sainte-anne,Rimouski,qc,G5M1E8,,,,,No,,48.496055,-68.48557
3643,3643,centre d'activités de jour sud-ouest,rue lapierre,Montréal,qc,H8N1B1,,,,,No,,45.4369202,-73.6165443
3644,3644,centre d'hebergement de l'hôtel-dieu de saint-hyacinthe,rue dessaulles,Saint-Hyacinthe,qc,J2S2T2,,,,,No,,45.625782,-72.9501547
3645,3645,centre d'hébergement alternatif de sherbrooke,rue belvédère sud,Sherbrooke,qc,J1H4E2,,,,,No,,45.38678,-71.8964
3646,3646,centre d'hébergement champlain,rue crawford,Montréal,qc,H4H2N6,,,,,No,,45.4388464,-73.5867681
3647,3647,centre d'hébergement champlain rive-sud,ch chambly,Longueuil,qc,J3Y3N7,,,,,No,,45.5042501,-73.4219914
3648,3648,centre d'hébergement de chauffailles,rue de chauffailles,Rivière-du-Loup,qc,G5R4E1,,,,,No,,47.816846,-69.539162
3649,3649,centre d'hébergement du boisé,boul neilson,Québec,qc,G1W0A9,,,,,No,,46.7539156,-71.3214511
3650,3650,centre d'hébergement du roseau,av de l'ermitage,Victoriaville,qc,G6P6X4,,,,,No,,46.061141,-71.9632667
3651,3651,centre d'hébergement hôpital general de québec,boul langelier,Notre-Dame-des-Anges,qc,G1K5N1,,,,,No,,46.8142946,-71.2333058
3652,3652,centre d'hébergement rayon du soleil,avenue de grand-mère,Shawinigan,qc,G9T2G7,,,,,No,,46.6175324,-72.6901911
3653,3653,centre d'hébergement sentier de l'espoir,7e rue ouest,Sainte-Anne-des-Monts,qc,G4V2L6,,,,,No,,49.119045,-66.485216
3654,3654,centre d'intégration communautaire,avenue jeanne-darc,Montréal,qc,H1W3V6,,,,,No,,45.550468,-73.5461797
3655,3655,centre d'youville,rue laviolette,Saint-Jérôme,qc,J7Y2T8,,,,,No,,45.7829075,-74.0061506
3656,3656,centre de convalescence pie xii (baie-comeau),rue pie-xii,Baie-Comeau,qc,G5C1S3,,,,,No,,49.190416,-68.249749
3657,3657,centre de coordination de services beaubien,rue beaubien est,Montréal,qc,H1M2Y2,,,,,No,,45.5937616,-73.5598872
3658,3658,centre de coordination de services marie-bourassa,avenue des marronniers,Montréal,qc,H1T2W3,,,,,No,,45.5700652,-73.5648234
3659,3659,centre de crise l'accalmie (centre de réadaptation pour jeunes en difficulté d'adaptation),chemin blanchette,Sherbrooke,qc,J1N0C7,,,,,No,,45.311795,-72.013929
3660,3660,centre de jour lajeunesse,rue lajeunesse,Montréal,qc,H3L2E8,,,,,No,,45.555505,-73.6722118
3661,3661,centre de jour pour les jeunes en difficulté d'adaptation fullum,rue fullum,Montréal,qc,H2K3N5,,,,,No,,45.5308757,-73.557752
3662,3662,centre de loisirs adaptés la maison grandi-ose,rue latreille,Trois-Rivières,qc,G8T3G6,,,,,No,,46.372184,-72.504992
3663,3663,centre de protection de l'enfance et de la jeunesse de mascouche,boulevard de mascouche,Mascouche,qc,J7K3B7,,,,,No,,45.742585,-73.600831
3664,3664,centre de protection de l'enfance et de la jeunesse et de réadaptation pour les jeunes en difficulté d'adaptation de lévis,,,qc,,,,,,No,,NA,NA
3665,3665,centre de protection et de réadaptation pour les jeunes en difficulté d'adaptation de lévis (le galion),,,qc,,,,,,No,,NA,NA
3666,3666,centre de protection et de réadaptation pour les jeunes en difficulté d'adaptation de lévis (odyssée),,,qc,,,,,,No,,NA,NA
3667,3667,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation - des forges,boulevard des forges,Trois-Rivières,qc,G8Z1V2,,,,,No,,46.347447,-72.566466
3668,3668,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation charles-edouard bourgeois,rue papineau,Trois-Rivières,qc,G8Z1N8,,,,,No,,46.350077,-72.564462
3669,3669,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation de bécancour,avenue des pensées,Bécancour,qc,G9H2T1,,,,,No,,46.328435,-72.507207
3670,3670,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation de la tuque,boulevard ducharme,La Tuque,qc,G9X3B9,,,,,No,,47.428932,-72.785321
3671,3671,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation de plessisville,rue saint-calixte,Plessisville,qc,G6L1P4,,,,,No,,46.215805,-71.777971
3672,3672,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation de victoriaville,rue monfette,Victoriaville,qc,G6P1K2,,,,,No,,46.060497,-71.965141
3673,3673,centre de protection et de réadaptation pour les jeunes et les mères en difficulté d'adaptation edgar-laforest,boulevard lemire,Drummondville,qc,J2B7R2,,,,,No,,45.854642,-72.482332
3674,3674,centre de prévention du suicide accalmie,rue royale,Trois-Rivières,qc,G9A4K8,,,,,No,,46.3383449,-72.5485683
3675,3675,centre de readaptation de la gaspésie (guichet de réadaptation du cisss),rue du belvédère,Sainte-Anne-des-Monts,qc,G4V1X4,,,,,No,,49.11876,-66.483015
3676,3676,centre de readaptation en déficience intellectuelle et en trouble du spectre de l'autisme manseau,boulevard manseau,Saint-Gabriel,qc,J6E3G8,,,,,No,,46.292931,-73.384732
3677,3677,centre de readaptation en déficience physique et de protection de l'enfance et de la jeunesse de repentigny - volet crdp,rue de marseille,Repentigny,qc,J6A7A3,,,,,No,,45.754398,-73.440096
3678,3678,centre de readaptation en déficience physique et en déficience intellectuelle et en troubles envahissants du déveoloppement de val-d'or,rue germain,Val-d'Or,qc,J9P7H7,,,,,No,,48.101956,-77.801541
3679,3679,centre de readaptation en dépendance foster - point de service externe Montréal,boulevard cavendish,Montréal,qc,H4B2L9,,,,,No,,45.4633401,-73.6293069
3680,3680,centre de readaptation mackay,boulevard décarie,Montréal,qc,H4A3J5,,,,,No,,45.4753321,-73.6137196
3681,3681,centre de réadaptation (saint-hyacinthe) (jeunesse),rue saint-pierre est,Saint-Hyacinthe,qc,J2T1N2,,,,,No,,45.627001,-72.934023
3682,3682,centre de réadaptation alcoolisme et autres toxicomanies (magog),rue saint-patrice est,Magog,qc,J1X3X3,,,,,No,,45.265211,-72.145128
3683,3683,centre de réadaptation constance-lethbridge,boulevard de maisonneuve ouest,Montréal,qc,H4B1T3,,,,,No,,45.4582597,-73.6360212
3684,3684,centre de réadaptation de l'estrie,rue king est,Sherbrooke,qc,J1G1B1,,,,,No,,45.40704,-71.880257
3685,3685,centre de réadaptation de l'ouest-de-montréal (crom),rue notre-dame,Montréal,qc,H8R1H2,,,,,No,,45.4490572,-73.6344465
3686,3686,centre de réadaptation en alcoolisme et toxicomanie de beauceville (centre multiservices de santé et de services sociaux de beauceville),route 108,Beauceville,qc,G5X2Z3,,,,,No,,46.205832,-70.784144
3687,3687,centre de réadaptation en déficience intellectuelle de saint-siméon (centre d'activité de jour de saint-siméon),rue bergeron,Saint-Siméon,qc,G0T1X0,,,,,No,,47.84139,-69.8833
3688,3688,centre de réadaptation en déficience intellectuelle de saint-urbain,rue sainte-claire,Saint-Urbain,qc,G0A4K0,,,,,No,,47.55894,-70.5392
3689,3689,centre de réadaptation en déficience intellectuelle en troubles du spectre de l'autisme louise-vachon,boulevard saint-martin ouest,Laval,qc,H7T1C3,,,,,No,,45.548663,-73.768357
3690,3690,centre de réadaptation en déficience intellectuelle et de déficience physique thérèse-martin,chemin de la petite-anse,Rivière-Ouelle,qc,G0L2C0,,,,,No,,47.454859,-70.00089
3691,3691,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme boulevard sainte-rose,boulevard sainte-rose,Laval,qc,H7L1M1,,,,,No,,45.612611,-73.789601
3692,3692,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme de berthierville,rue notre-dame,Berthierville,qc,J0K1A0,,,,,No,,46.08513074,-73.1839362
3693,3693,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme de mascouche,chemin saint-henri,Mascouche,qc,J7K2N1,,,,,No,,45.753417,-73.598221
3694,3694,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme de repentigny,rue leclerc,Repentigny,qc,J6A2E4,,,,,No,,45.754316,-73.444678
3695,3695,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme de saint-gabriel-de-brandon,rue saint-gabriel,Saint-Gabriel,qc,J0K2N0,,,,,No,,46.292931,-73.384732
3696,3696,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme de saint-jean-de-matha,route louis-cyr,Saint-Jean-de-Matha,qc,J0K2S0,,,,,No,,46.224817,-73.526807
3697,3697,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme de sainte-julienne,chemin du gouvernement,Sainte-Julienne,qc,J0K2T0,,,,,No,,45.965199,-73.71423
3698,3698,centre de réadaptation en déficience intellectuelle et en trouble du spectre de l'autisme saint-louis,rue saint-louis,Joliette,qc,J6E3A3,,,,,No,,46.021637,-73.447598
3699,3699,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme andré-wingen,avenue côté,Montmagny,qc,G5V1Z9,,,,,No,,46.987993,-70.539239
3700,3700,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme de l'islet-sur-mer,chemin des pionniers ouest,L'Islet,qc,G0R2B0,,,,,No,,47.126166,-70.373218
3701,3701,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme de laurier-station,boulevard laurier,Laurier-Station,qc,G0S1N0,,,,,No,,46.54273,-71.626022
3702,3702,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme de laval,boulevard cartier ouest,Laval,qc,H7N2J2,,,,,No,,45.554469,-73.699173
3703,3703,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme de lévis,rue du mont-marie,Lévis,qc,G6V0B8,,,,,No,,46.812235,-71.179349
3704,3704,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme donat-grenier (centre multiservices de santé et de services sociaux donat-grenier),rue notre-dame est,Thetford Mines,qc,G6G2V3,,,,,No,,46.108283,-71.279714
3705,3705,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme et de réadaptation en déficience physique de baie-comeau,rue le strat,Baie-Comeau,qc,G5C1T8,,,,,No,,49.185166,-68.26521
3706,3706,centre de réadaptation en déficience intellectuelle et en troubles du spectre de l'autisme et de réadaptation en déficience physique de sept-îles,avenue évangéline,Sept-Îles,qc,G4R2N5,,,,,No,,50.208059,-66.381366
3707,3707,centre de réadaptation en déficience intellectuelle et en troubles envahissants du développement d'amos,3e rue ouest,Amos,qc,J9T2T4,,,,,No,,48.578708,-78.124331
3708,3708,centre de réadaptation en déficience intellectuelle et en troubles envahissants du développement de la sarre,8e avenue est,La Sarre,qc,J9Z1N6,,,,,No,,48.80114,-79.200912
3709,3709,centre de réadaptation en déficience intellectuelle et en troubles envahissants du développement de val-d'or,7e rue,Val-d'Or,qc,J9P5S7,,,,,No,,48.10317,-77.787332
3710,3710,centre de réadaptation en déficience intellectuelle et ted (îles -de-la-madeleine),chemin des caps,Les Îles-de-la-Madeleine,qc,G4T2S9,,,,,No,,47.404439000000004,-61.897743
3711,3711,centre de réadaptation en déficience intellectuelle et trouble du spectre de l'autisme - centre multiservice de sorel,rue albert,Sorel-Tracy,qc,J3P3T9,,,,,No,,46.044022,-73.10667
3712,3712,centre de réadaptation en déficience intellectuelle et trouble du spectre de l'autisme - centre multiservices de boucherville,rue gay-lussac,Boucherville,qc,J4B7K1,,,,,No,,45.571625,-73.429082
